Date,Walmart,Target,Costco,Citigroup,JPMorgan
2018/5/25,80.278755,68.312721,195.904266,66.148567,105.987404
2018/5/29,80.220352,68.782791,194.304321,63.509972,101.457115
2018/5/30,81.894852,70.480766,197.168411,64.447487,103.774933
2018/5/31,80.356651,69.92437,195.785751,64.457161,102.491508
2018/6/1,80.794731,69.838036,194.689514,65.027397,103.822815
2018/6/4,83.160461,73.243599,196.161057,65.085396,103.870705
2018/6/5,82.38163,75.306129,195.390701,64.524811,103.286461
2018/6/6,82.323212,74.73053,195.212921,65.945595,105.70005
2018/6/7,82.702888,75.162224,200.062134,66.158234,106.121475
2018/6/8,82.128494,74.84565,201.237396,66.177559,106.418388
2018/6/11,82.070084,75.843338,201.968246,65.829613,106.150208
2018/6/12,81.875374,75.852936,202.343552,65.346352,105.537239
2018/6/13,81.865646,74.84565,201.583084,65.037071,105.32653
2018/6/14,81.573578,74.078209,202.580551,63.944897,103.468445
2018/6/15,81.485954,74.106979,204.753342,64.118866,103.343925
2018/6/18,80.804474,73.982269,203.657089,64.515152,103.612099
2018/6/19,81.398346,73.454651,204.960739,64.544136,103.008713
2018/6/20,81.398346,72.322655,205.405151,65.124046,102.99913
2018/6/21,81.982468,73.042137,207.360657,65.365669,102.970398
2018/6/22,82.576332,72.94622,208.486542,64.950066,101.284706
2018/6/25,84.182693,73.713654,209.12851,63.548626,100.36525
2018/6/26,83.70565,73.224419,207.489059,64.089882,100.432289
2018/6/27,84.591583,73.742447,207.429779,63.268337,98.880699
2018/6/28,83.588814,72.524117,206.126144,64.640785,100.499336
2018/6/29,83.384384,73.022964,206.392792,64.679451,99.800148
2018/7/2,81.778023,72.687195,205.415054,64.911423,100.643005
2018/7/3,82.20639,73.512199,204.555801,63.848248,99.235077
2018/7/5,82.332947,73.435463,206.550812,64.331505,99.880272
2018/7/6,82.274536,73.665695,207.024857,64.89209,100.20768
2018/7/9,83.656975,74.596237,208.328522,66.631828,103.308464
2018/7/10,84.903099,75.114258,209.079102,65.945595,102.672913
2018/7/11,84.241096,74.423553,208.338394,65.636307,102.451424
2018/7/12,84.231354,73.387497,211.370407,66.216225,102.894394
2018/7/13,85.380142,74.557854,213.859177,64.756775,102.422546
2018/7/16,85.321732,74.068611,212.19014,67.134415,106.486313
2018/7/17,85.857193,74.126167,212.338257,67.028099,106.409279
2018/7/18,85.740364,73.723251,212.308609,67.511353,107.401138
2018/7/19,85.39962,75.267754,214.846802,66.680153,105.821846
2018/7/20,85.730637,74.596237,215.982574,66.902443,107.160393
2018/7/23,85.311996,75.488396,216.130707,67.859306,109.153763
2018/7/24,85.63327,76.131134,215.873947,68.690514,109.924156
2018/7/25,85.574867,76.735497,217.967682,69.318741,110.916031
2018/7/26,85.896133,76.610794,218.975067,68.951462,110.598236
2018/7/27,85.798775,76.869804,216.930695,69.289749,111.73455
2018/7/30,86.528938,77.905861,216.3974,69.869667,112.408646
2018/7/31,86.869682,77.397423,216.002335,69.483055,110.694534
2018/8/1,85.905861,75.737808,214.44191,69.521713,111.37825
2018/8/2,86.412117,77.474182,218.382492,69.434723,111.850113
2018/8/3,87.229889,78.136101,219.281219,70.407341,112.75531
2018/8/6,87.298027,78.289589,219.962677,70.417068,112.784203
2018/8/7,87.395393,78.893959,221.088577,70.426796,113.198288
2018/8/8,87.667984,79.037849,221.799652,70.893654,113.429405
2018/8/9,87.158798,79.258499,215.538162,70.008568,112.553078
2018/8/10,88.304459,79.344833,217.58252,68.335678,111.445663
2018/8/13,87.775696,78.721283,216.841797,67.265808,109.673767
2018/8/14,88.960533,79.939514,219.251602,68.092529,110.405647
2018/8/15,88.343636,78.015472,218.92569,66.769775,109.490814
2018/8/16,96.588524,79.349739,220.426849,67.654846,110.521194
2018/8/17,95.814949,80.287575,222.886047,67.761833,110.521194
2018/8/20,94.003418,80.558304,224.535385,68.598282,110.376755
2018/8/21,94.081772,80.509964,225.710617,69.288834,111.050827
2018/8/22,93.68029,83.091469,226.37233,69.172127,110.713799
2018/8/23,93.200478,83.835938,226.668625,68.870605,110.482689
2018/8/24,92.97525,84.416054,228.416718,68.734444,110.434525
2018/8/27,92.573792,83.729584,227.182175,70.407341,112.389381
2018/8/28,94.071976,83.826263,227.409332,70.397614,111.840477
2018/8/29,93.650917,84.725433,227.340195,70.543503,111.474548
2018/8/30,94.101341,84.416054,228.538177,69.502808,110.925659
2018/8/31,93.866333,84.599747,230.815353,69.288834,110.338234
2018/9/4,93.37674,86.001678,232.349976,69.444458,110.887138
2018/9/5,94.610535,85.6633,233.270737,69.220741,110.347855
2018/9/6,94.444069,85.934013,234.330109,68.189781,109.875999
2018/9/7,93.83696,85.798645,239.062668,67.732651,110.087852
2018/9/10,94.884712,86.301422,240.765549,67.722923,109.500443
2018/9/11,94.630112,85.856667,241.785355,67.528412,110.193787
2018/9/12,93.974045,85.711639,240.032928,68.578842,108.893761
2018/9/13,93.141731,85.160538,238.874527,68.228691,109.317474
2018/9/14,92.622749,85.025177,233.043015,68.608017,109.29821
2018/9/17,92.847969,84.387047,229.696564,68.938698,109.625633
2018/9/18,93.445274,84.773781,232.023239,69.405556,110.068596
2018/9/19,93.259232,84.271027,231.528198,71.700912,113.265701
2018/9/20,93.758621,84.483727,231.597504,72.741615,114.238289
2018/9/21,93.90551,84.416054,232.429169,72.119133,113.487175
2018/9/24,92.945877,84.348366,231.023254,71.817619,112.39901
2018/9/25,93.122147,84.416054,230.61734,71.496666,112.08123
2018/9/26,92.622749,84.976822,231.488586,70.465691,110.761948
2018/9/27,92.17231,84.609428,231.676727,70.952003,110.280449
2018/9/28,91.956902,85.286224,232.548004,69.775139,108.662643
2018/10/1,92.436699,85.537605,232.320251,69.959938,109.29821
2018/10/2,93.171104,83.748924,234.003387,69.833496,109.750809
2018/10/3,92.113564,83.120468,230.884659,70.378166,110.781204
2018/10/4,92.250648,82.027916,229.37973,70.631042,111.780014
2018/10/5,91.36937,81.718529,216.647446,70.436523,111.149696
2018/10/8,92.72068,82.569351,221.706696,70.601852,111.828499
2018/10/9,95.060959,82.820747,221.944305,69.921036,111.052719
2018/10/10,93.768417,82.375984,218.855286,68.034164,108.09507
2018/10/11,91.96669,80.055542,219.617661,66.507172,104.856186
2018/10/12,92.838165,81.80555,224.696701,67.927177,103.711914
2018/10/15,91.868767,81.795876,222.28093,67.31443,103.120377
2018/10/16,93.817375,82.965775,225.419464,67.800735,105.331352
2018/10/17,94.551781,81.621841,226.221436,67.927177,106.504723
2018/10/18,94.169891,80.596977,226.310547,66.740593,104.817398
2018/10/19,95.129509,79.301392,227.389709,66.974022,104.642845
2018/10/22,95.119713,80.471291,226.785767,64.76619,103.139786
2018/10/23,95.765991,79.929848,226.478851,63.929752,102.063393
2018/10/24,95.530983,79.543098,221.538376,62.052601,100.162727
2018/10/25,97.117294,81.051407,224.152176,63.190563,101.685204
2018/10/26,96.882286,79.224045,216.023682,62.451382,100.288788
2018/10/29,97.724396,81.312447,220.211685,62.58754,101.675499
2018/10/30,100.289909,82.927094,225.657074,62.762615,103.469482
2018/10/31,98.194412,80.858032,226.360031,63.667141,105.719231
2018/11/1,98.488167,81.438141,227.320419,64.027016,105.680458
2018/11/2,99.232361,81.612175,227.874847,64.555832,105.098618
2018/11/5,100.769707,82.521004,232.122238,65.90728,105.787117
2018/11/6,101.180977,82.753067,234.359818,65.30011,106.281685
2018/11/7,102.150398,83.884285,237.983475,66.847412,108.104767
2018/11/8,102.698738,84.696434,236.8918,66.377342,108.977516
2018/11/9,103.364594,84.058319,235.939087,64.399155,107.920509
2018/11/12,101.709747,82.637039,232.703766,62.881222,105.65136
2018/11/13,100.799095,81.525146,232.366348,63.439426,106.27198
2018/11/14,99.418411,80.374588,231.542648,62.185913,104.080414
2018/11/15,97.469803,78.083168,228.198166,63.263153,106.737457
2018/11/16,95.658279,77.038956,229.269989,63.605911,106.659882
2018/11/19,94.767204,75.211601,227.007248,63.282738,107.474442
2018/11/20,92.201698,67.295616,217.648697,61.235989,105.166496
2018/11/21,92.211487,67.519844,216.914322,61.568954,104.38102
2018/11/23,93.122147,65.657822,218.393021,60.47213,103.420998
2018/11/26,93.171104,67.510086,217.787643,62.411156,105.951981
2018/11/27,93.063385,69.586571,221.320663,62.14674,106.398048
2018/11/28,95.43306,70.074005,228.595139,64.222862,107.581116
2018/11/29,95.266594,69.381836,229.250122,63.556946,106.727753
2018/11/30,95.61911,69.177116,229.528015,63.449223,107.823547
2018/12/3,96.696236,70.522446,230.321976,63.811573,108.841751
2018/12/4,93.817375,67.568581,224.635361,60.971573,103.983444
2018/12/6,93.305412,67.792793,231.433472,58.817104,102.005211
2018/12/7,91.749832,66.10627,223.156647,57.142487,100.162727
2018/12/10,92.488243,66.603447,220.973312,55.888981,98.291168
2018/12/11,92.399628,65.10215,224.784241,55.056572,97.331146
2018/12/12,91.671066,66.086777,226.074371,54.821537,97.961456
2018/12/13,91.523384,65.004662,224.794144,54.615883,98.058426
2018/12/14,90.430542,65.482346,205.491486,53.881401,97.253563
2018/12/17,89.367233,62.703957,200.69809,53.127338,96.012306
2018/12/18,89.672447,63.669079,201.452316,52.813961,95.556541
2018/12/19,89.150635,61.251392,199.884293,51.726929,94.344391
2018/12/20,85.931168,60.14978,195.636703,51.188309,93.529816
2018/12/21,85.783478,59.594101,193.046494,49.200321,91.318848
2018/12/24,84.493729,60.003551,188.550797,48.240601,89.350311
2018/12/26,89.012802,63.474098,197.125351,50.375484,93.054665
2018/12/27,90.174561,63.084152,199.556808,50.698662,94.101952
2018/12/28,90.706215,63.327869,200.509506,50.75742,93.898323
2018/12/31,91.710449,64.429474,202.16687,50.982658,94.664406
2019/1/2,91.897507,64.770699,203.208908,52.422234,96.30323
2019/1/3,91.424934,63.883556,198.901779,51.472309,94.934593
2019/1/4,91.995972,64.760941,204.677704,53.989128,98.434395
2019/1/7,93.078964,67.929283,205.431946,54.459194,98.502831
2019/1/8,93.728767,67.861038,206.9702,54.312294,98.317078
2019/1/9,93.423561,68.523956,208.309952,55.213261,98.150894
2019/1/10,93.492485,66.574203,209.044373,55.272018,98.141113
2019/1/11,93.374336,67.861038,208.915344,55.516842,97.671875
2019/1/14,93.482628,67.110382,207.416779,57.710487,98.678802
2019/1/15,94.762543,66.496216,209.431412,60.109791,99.402214
2019/1/16,94.860992,66.145264,208.587845,60.903023,100.203842
2019/1/17,95.244972,67.627075,209.858154,61.177231,100.614433
2019/1/18,96.219673,68.90416,211.972015,61.813778,102.247025
2019/1/22,95.983376,68.514206,210.791031,60.570061,100.633995
2019/1/23,97.184525,68.553207,210.483383,60.844265,100.379814
2019/1/24,96.839935,68.835922,208.716858,61.412266,100.438469
2019/1/25,95.441879,70.571198,207.486267,62.695148,101.073914
2019/1/28,95.56002,70.307976,209.173401,62.528667,101.552933
2019/1/29,95.215431,69.898529,208.716858,61.901917,101.836433
2019/1/30,93.334953,70.512695,209.748993,62.891014,102.071068
2019/1/31,94.349037,71.165863,213.00415,63.126045,101.18145
2019/2/1,92.40947,69.381836,208.67717,62.790741,101.552933
2019/2/4,93.305412,70.619949,209.580276,63.175354,101.914642
2019/2/5,94.122581,70.941643,210.007034,62.928814,101.464951
2019/2/6,94.161972,70.688179,209.997101,63.007702,101.416069
2019/2/7,95.23513,70.054512,208.026779,61.942619,100.086525
2019/2/8,94.102898,69.099129,206.733139,61.153664,99.089386
2019/2/11,94.713318,68.387482,207.69841,60.759193,98.620132
2019/2/12,95.471413,68.640945,210.862839,61.804554,100.301605
2019/2/13,96.42643,70.746674,211.758438,62.169445,100.780632
2019/2/14,96.997459,70.366463,212.79335,61.558002,100.125633
2019/2/15,98.444748,71.009888,215.410477,63.382454,103.185524
2019/2/19,100.620583,72.091759,217.052383,63.490936,102.823807
2019/2/20,98.336441,71.511482,216.047348,63.747345,103.322388
2019/2/21,97.854019,70.84269,214.176529,63.431767,103.107323
2019/2/22,98.011551,71.059059,215.231339,63.254253,102.647842
2019/2/25,97.588188,71.89505,215.98764,63.63887,103.723206
2019/2/26,97.164841,71.098404,216.544891,63.234531,102.931343
2019/2/27,96.593796,71.816368,216.982742,63.510662,102.80426
2019/2/28,97.46019,71.442635,217.669373,63.096466,102.022186
2019/3/1,96.41658,71.737694,218.365936,63.579697,102.090614
2019/3/4,96.337814,71.472137,217.340973,62.86964,101.855995
2019/3/5,96.820244,74.747253,218.744095,62.060963,101.777779
2019/3/6,96.741478,75.632416,218.156967,61.646759,101.396523
2019/3/7,95.944,74.914452,215.728897,61.045189,100.663322
2019/3/8,96.081825,74.560379,226.704926,61.20298,100.702423
2019/3/11,96.958084,75.012794,228.565765,61.449524,102.012405
2019/3/12,96.849785,74.924286,231.819763,61.942619,101.709351
2019/3/13,97.499588,75.848785,235.223022,62.771023,102.051506
2019/3/14,97.222427,75.229172,232.69545,63.22467,102.980217
2019/3/15,97.420387,75.396378,232.456635,64.289749,104.163124
2019/3/18,98.647797,76.59626,235.431992,65.019531,104.788788
2019/3/19,98.835869,77.166702,235.88974,64.723679,104.407524
2019/3/20,97.638161,76.261871,235.820084,63.412048,102.178589
2019/3/21,98.053886,78.179718,238.367554,63.027431,100.565559
2019/3/22,97.281815,77.029007,236.397232,60.13789,97.52523
2019/3/25,97.172928,77.23555,235.810135,59.496868,96.713821
2019/3/26,97.321404,78.317413,237.899857,60.37458,97.681648
2019/3/27,96.222679,78.504288,238.238205,59.891342,97.349266
2019/3/28,96.143494,78.99604,240.039337,61.124084,98.453949
2019/3/29,96.539436,78.937035,240.954834,61.360767,98.962303
2019/4/1,96.826485,78.65181,242.994797,63.471214,102.295914
2019/4/2,95.955421,78.150215,239.322861,63.530384,102.784698
2019/4/3,96.202888,78.002686,241.293167,64.161545,102.989998
2019/4/4,97.113541,80.038567,243.203766,64.911049,103.984932
2019/4/5,97.826225,79.605827,244.666565,64.644791,103.738663
2019/4/8,98.222168,80.579498,245.313385,65.1576,104.073593
2019/4/9,97.687653,79.330437,243.711273,64.299614,103.305229
2019/4/10,98.588409,79.418961,244.407852,64.615196,103.768211
2019/4/11,99.776222,79.123894,240.059235,64.999817,104.644936
2019/4/12,100.528496,79.399284,240.765747,66.488953,109.550629
2019/4/15,101.389664,80.628685,245.124329,66.449509,108.299583
2019/4/16,101.88459,80.618851,244.13916,68.352859,109.442268
2019/4/17,102.112251,81.317139,244.358078,69.378494,112.594521
2019/4/18,102.132042,81.887589,244.606857,68.707886,111.767052
2019/4/22,101.330276,80.668022,242.228561,68.135895,111.904961
2019/4/23,102.02317,80.805717,244.377991,68.244377,112.042877
2019/4/24,102.478493,81.51384,246.746353,67.879486,111.855721
2019/4/25,102.46859,80.392632,244.397888,67.780869,111.914818
2019/4/26,100.498802,75.848785,242.626617,68.550095,112.761993
2019/4/29,100.528496,76.517586,243.084351,70.049103,114.387367
2019/4/30,101.795494,76.143845,244.328247,69.723656,114.318413
2019/5/1,100.330536,74.422684,240.407516,68.993881,113.441696
2019/5/2,100.122665,75.160324,241.502136,69.388351,113.687965
2019/5/3,101.043221,74.68824,243.422684,70.142685,114.387367
2019/5/6,101.419357,74.727585,243.034607,69.884628,113.372734
2019/5/7,100.271141,73.803078,239.00441,67.651421,111.52079
2019/5/8,99.281303,74.166977,240.158752,67.710968,110.929741
2019/5/9,99.052422,73.871925,242.932602,67.125366,110.84108
2019/5/10,101.41082,73.409668,246.474777,67.393356,110.831238
2019/5/13,99.400703,70.498459,241.386032,63.89962,107.816887
2019/5/14,99.798752,70.716789,242.194244,64.773056,108.673912
2019/5/15,99.390755,70.27021,244.129959,64.385971,108.260178
2019/5/16,100.813751,70.24044,246.893845,65.487686,109.649139
2019/5/17,100.365959,70.349602,247.801849,64.584473,109.117188
2019/5/20,101.02272,71.530533,248.350616,64.475296,109.688545
2019/5/21,100.624687,71.411446,249.378342,65.586937,110.062881
2019/5/22,101.729248,76.968758,248.959274,64.177536,109.166451
2019/5/23,101.361061,78.794731,247.981445,63.423206,107.018982
2019/5/24,102.167091,80.948189,246.75415,63.909546,108.073013
2019/5/28,101.918312,80.154289,245.766342,63.314026,106.900764
2019/5/29,101.619789,79.032906,240.158752,63.234619,106.605247
2019/5/30,101.689445,79.777184,241.006866,63.135368,105.462555
2019/5/31,100.943115,79.836723,239.051193,61.686264,104.37896
2019/6/3,101.460564,82.317665,240.537918,62.14283,104.871498
2019/6/4,102.057625,85.195564,245.067886,65.388428,108.102562
2019/6/5,103.908516,84.838303,247.412704,65.289177,108.48674
2019/6/6,104.595139,85.046707,250.655533,65.97403,108.723167
2019/6/7,105.540482,86.187943,255.444946,65.199852,107.531227
2019/6/10,106.993332,86.882607,256.283081,66.619179,108.693604
2019/6/11,107.411278,87.180313,256.54248,67.373505,109.028542
2019/6/12,108.286964,87.587196,256.662262,66.311485,107.639572
2019/6/13,108.117798,87.626892,259.136749,66.579475,107.905548
2019/6/14,108.535744,87.120773,259.575775,66.976494,108.181366
2019/6/17,108.625305,86.475731,260.852966,66.043503,107.590324
2019/6/18,109.1129,85.810837,262.160065,67.472763,109.05809
2019/6/19,109.083054,85.503204,263.078033,67.085663,108.270035
2019/6/20,109.779617,85.552818,266.759918,67.591866,108.545853
2019/6/21,110.585648,86.93222,265.542603,67.462837,107.807045
2019/6/24,110.695107,86.058929,266.181183,66.907013,107.038681
2019/6/25,110.177658,85.046707,265.772064,66.043503,106.152115
2019/6/26,109.620407,84.937546,263.826385,66.71843,106.861366
2019/6/27,109.560692,85.215416,264.993805,67.641495,107.215988
2019/6/28,109.948784,85.949768,263.676727,69.507462,110.131828
2019/7/1,110.078156,86.27726,262.968262,70.212166,111.98378
2019/7/2,111.053345,86.376495,264.884064,69.914406,112.101982
2019/7/3,111.769821,87.229935,268.545959,70.321342,111.923416
2019/7/5,111.431488,87.964294,267.657928,70.867241,112.588089
2019/7/8,112.167862,88.232239,268.805359,70.599251,111.973022
2019/7/9,112.32708,87.130699,269.374115,71.026047,112.449203
2019/7/10,112.42659,85.195564,270.820923,70.599251,112.121826
2019/7/11,113.361984,85.810837,275.929626,71.075676,113.193245
2019/7/12,114.038651,86.862755,278.823212,71.234474,114.383713
2019/7/15,114.416794,86.138329,279.960693,71.174927,112.994835
2019/7/16,114.197868,87.63681,280.030548,70.787834,114.205139
2019/7/17,114.038651,87.190239,280.938538,70.291565,113.084114
2019/7/18,114.158066,87.825363,282.285553,71.254333,113.758713
2019/7/19,113.342087,87.339104,280.888641,70.390823,112.637695
2019/7/22,112.267372,86.555122,279.551605,70.579407,113.361893
2019/7/23,111.540947,87.865059,279.48175,71.452835,115.435287
2019/7/24,111.451385,88.410858,280.210144,72.465233,115.90155
2019/7/25,111.670311,87.299408,279.182404,70.857315,114.790451
2019/7/26,112.466393,86.396339,280.748962,71.621574,115.296394
2019/7/29,111.720062,86.565048,279.511688,71.224556,114.929337
2019/7/30,111.511093,86.217712,278.883087,71.174927,114.671402
2019/7/31,109.839325,85.741371,275.021637,70.629036,115.078148
2019/8/1,108.844223,81.990189,273.963959,67.839996,112.042465
2019/8/2,108.864128,80.898567,271.898529,67.610001,112.032539
2019/8/5,105.301659,80.174141,264.514862,65.18,108.699242
2019/8/6,106.744553,82.139038,268.715576,66.25,109.552406
2019/8/7,107.669998,82.377213,273.69455,65.139999,107.171478
2019/8/8,108.519997,83.161194,274.193451,66.739998,108.986938
2019/8/9,107.279999,81.781792,273.335358,66.050003,108.867889
2019/8/12,105.220001,81.404686,270.711151,64.239998,106.824265
2019/8/13,107.410004,83.597832,275.650238,64.830002,108.471069
2019/8/14,106.199997,81.265747,267.558136,61.41,103.967155
2019/8/15,112.690002,81.930641,270.920685,61.32,104.363968
2019/8/16,112.989998,83.568062,273.494995,63.48,106.863945
2019/8/19,113.809998,85.919998,275.001648,64.309998,107.826241
2019/8/20,112.050003,85.529999,272.367493,63.419998,106.457199
2019/8/21,112.019997,103,275.071503,63.25,106.754822
2019/8/22,111.910004,106.32,279.302155,63.91,107.856003
2019/8/23,110.830002,103.489998,273.405212,61.950001,105.177452
2019/8/26,111.989998,104.769997,277.845367,62.720001,106.020706
2019/8/27,112.419998,104.699997,291.73465,61.66,104.899681
2019/8/28,112.720001,106.400002,293.839996,62.360001,105.951263
2019/8/29,114.080002,107.93,296.570007,63.900002,108.352028
2019/8/30,114.260002,107.040001,294.76001,64.349998,108.986938
